Datetime,Tweet Id,Text,Username
2021-03-28 02:42:02+00:00,1376001608056676354,"Teruk juga antivaxxer ni kan. Kalau kau tak percaya vaksin, tak payah lah amek. Takde orang paksa pun kau amek. Yg kau meroyan sana sini dah kenapa? 

Kena pkp sbb bendung penularan covid19 pun kau meroyan. Kau nak apa sabenarnya ni? Serious tak paham.",AnnyssAzlan
2021-03-05 05:07:44+00:00,1367703353036136453,Good bye antivaxxer not @rivetment https://t.co/gepKhsTGAR,ishagshafeeg
2021-02-22 14:22:32+00:00,1363856704388038658,🤣🤣🤣 antivaxxer adlah erti sebenar sampahh https://t.co/SWS6ay4x9E,P_U_Z_I
2021-02-22 12:39:15+00:00,1363830713573806080,"Sy rasa yg terbaik adalah Sijil Digital dalam MySejahtera dan bukannya passport vaksin semata. Kerana sebelum ni pakcik makcik antivaxxer boleh lulus naik Haji sebab ada doktor “mereka” yang rasuah &amp; menipu kad vaksin. Ini realiti.

“Kau bayar, aku tolong.” Haji Mabrur ke tu?",FacebookManAris
2021-02-22 06:04:52+00:00,1363731461971484672,"@_Kheri_ Agreed. People are conflating questions or doubts about safety with being an antivaxxer. That's not fair. Like if I think a particular tyre is unsafe, am I anti-tyre? Fred Flintstone wannabe?",Nicholas_Gomez
2021-02-21 09:34:34+00:00,1363421850106097665,Harap boleh capai target 80% by February 2022. Hopefully everyone cooperates dan tak buat teruk. Geng-geng antivaxxer tu bawak bertaubat la eh. Harap banyak membaca dan banyak bertaubat. Sesungguhnya bodoh itu penyakit yang lebih teruk daripada COVID-19. https://t.co/n0QvtixXHr,Afro_Dreamer
2021-02-21 06:06:33+00:00,1363369500460994560,"Aku mmg doakan semua2 yg terlibat dlm perang dgn puak #antivax #antivaxxer or puak2 yg suka buat fear mongering/fitnah ni diberikan kekuatan utk teruskn melawan. Aku dah tgk medical officers, pilot, bidang2 lain dok counter depa ni, aku pula rasa penat. #LindungDiriLindungSemua",EncheMz
2021-02-21 06:01:04+00:00,1363368121218658304,"I don’t think people who deliberately spread antivaxxer hoaxes and drivels for clout deserve dialogues or politeness.

We’re in the middle of a plague. We’ve got no time for that. They deserve scorn.",faizalhamssin
2021-02-20 06:28:44+00:00,1363012693335019525,"Antivaxxer: Pandemik Covid-19 adalah satu penipuan!! Virus tak wujud! 

Lepas tu dia sendiri jual ""Rtk Ag testing untuk Covid-19 Rm100 sahaja. Dapatkan keputusan Covid anda skrg!"" 

What?? Kau nak apa sebenarnya 💩 ?",FacebookManAris
2021-02-17 09:54:19+00:00,1361977265471385603,"Antivaxxer Malaysia di luar negara bila tahu vaksin Covid-19 diwajibkan ke atas mereka... 

Be like.. https://t.co/jD7eNzYXEb",FacebookManAris
2021-02-06 04:30:00+00:00,1357909383179497474,@raja_1980 He is an antivaxxer. The risk of vaccine at this point is immeasurably low. No covid deaths among vaccinated after a month of recieving vaccines thats the take home message.,Endoananth
2021-01-13 03:40:17+00:00,1349199565262503938,Majority Indians have natural immunity. Vaccinating entire population can cause great harm https://t.co/Ct9Kwt22wJ via @ThePrintIndia u scaremongering #AntiVaxxer no less than illiterate chamcha netas,nmsv95
2020-12-22 23:22:02+00:00,1341524426727149568,"earth flat, antivaxxer etc etc https://t.co/mWhWtS9Mvw",HarrisNasir
