,0
55174,"yes, there, were, i, saw, video, man, ,, insurrectionist, ,, making, u, -, turn, so, he, could, then, follow, woman, down, street, ., as, he, did, so, ,, he, was, spewing, all, sorts, threats, including, raping, killing, her"
55175,"these, maxx, travel, passports, aren, i, i, limited, vaccines, ., who, knows, what, they, i, all, mandate, next, government, will, push, see, how, far, they, can, go, ., canada, is, more, than, eighty, %, vaccinated, ,, they, don, i, i, need, more, ., this, pandemic, is, about, over, ,, old, shot, new, variant, ."
55176,"my, husband, is, vaccinated, i, i, i, not, ., we, don, i, i, fuss, about, it, ."
55177,"what, ', i, up, nowadays, everybody, knows, that, if, you, murder, your, ex, wife, ,, you, could, be, next, king, england, #, ascensionday, #, abolishthemonarchy"
55178,"do, these, pics, show, book, burnings, one thousand, nine hundred and thirty-three, two thousand and twenty-two, via"
55179,"yep, that, is, correct, ., but, vaccinated, are, not, only, catching, omicron, variant, at, much, lower, level, ,, they, are, also, ninety-nine, %, less, likely, die, it, correct, do, you, disagree, with, that, do, you, think, vaccine, makes, people, more, likely, die, ..., Skeptical_annoyed_undecided_uneasy_or_hesitant"
55180,"pe, poor, black, woman, under, jim, crow, isn, ', i, same, pe, as, independently, wealthy, white, socialite, ny, ., terms, hate, this, intersection, analysis, ., they, want, pretend, that, all, only, pure, women, are, oppressed, ,, then, only, because, they, ', re, women, ."
55181,"i, ', i, aware, privacy, issues, ., there, would, have, be, lot, rules, enforcement, them, ., plus, teachers, would, need, have, control, when, it, ', i, which, way, it, /, they, face, ., i, ', i, less, worried, about, privacy, though, than, i, am, about, using, them, as, enforcement, tool, ."
55182,"i, had, eight, transistor, radio, that, i, kept, under, my, pillow, at, night, so, i, could, listen, was, i, chicago, ., that, would, have, been, about, one thousand, nine hundred and sixty-three, ., i, was, ten, yrs, old, ."
55183,"ninety, %, canadian, truckers, are, vaccinated, ., those, independent, owners, operators, can, choose, not, deliver, ottawa, if, they, want, ,, i, ', i, rather, not, support, them, economically, ."
55184,"maybe, he, watches, alex, jones, ."
55185,"i, stand, with, truckers, if, they, don, i, i, want, get, vaccinated, it, i, i, their, choice, ., they, should, get, vaccinated, their, own, good, ., we, certainly, don, i, i, need, i, wanna, be, performer, sticking, her, nose, into, public, business, ., if, you, need, attention, do, it, somewhere, else"
55186,"guess, whose, fault, that, is"
55187,"yup, ,, truckers, are, overall, doing, their, very, important, jobs, they, are, vaccinated, ."
55188,"couid, -, nineteen, hospitalizations, at, asante, have, been, rising, ., please, continue, take, precautions, slow, spread, ., vaccines, help, prevent, hospitalizations, deaths, ., get, vaccinateTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, get, testeTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, #, healthcare, #, vaccinationsaveslives"
55189,"if, those, that, chose, not, get, vaccinated, because, they, don, i, i, believe, science, also, agreed, not, seek, treatment, science, trained, doctors, then, they, would, be, much, stronger, freedom, based, footing, ."
55190,"dying, light, two, starts, with, talks, about, everything, getting, vaccinated, ,, just, establish, that, is, work, fiction"
55191,"unfortunately, ,, she, ', all, get, light, sentence, ,, but, should, not, ."
55192,"i, ', i, also, seeing, large, percentage, vaccinated, positive, ."
55193,"black, clapping_handsmedium, -, dark_skin_tone, people, clapping_handsmedium, -, dark_skin_tone, are, clapping_handsmedium, -, dark_skin_tone, not, clapping_handsmedium, -, dark_skin_tone, human, clapping_handsmedium, -, dark_skin_tone, shields, clapping_handsmedium, -, dark_skin_tone"
55194,"well, ,, that, means, you, ', re, doing, something, right, ., you, ', re, being, true, yourself, ., keep, it, up, ."
55195,"or, lances, or, port, protection, caps, ., lol"
55196,"i, encourage, people, who, are, very, old, or, have, complicated, health, issues, get, "", vaccinated, i, vast, majority, those, who, have, received, injections, they, were, totally, unnecessary, ., it, doesn, ', i, stop, spread, couid, simply, exposes, person, possible, side, effects, ."
55197,"eighty-nine, ., three, %, total, population, fully, vaccinated, fifty-two, ., seven, %, boosted, ., unlike, denmark, ,, however, ,, there, ', i, still, mask, mandate, ., masks, are, more, about, politics, culture, than, science, ."
55198,"two, popular, european, destinations, drop, testing, requirement, vaccinated, travelers"
55199,"indeed, ,, because, if, they, did, not, then, they, would, not, be, allowed, participate, society, ., you, do, realize, you, can, be, vaccinated, be, against, mandates, ,, right, liberal, controlled, canadian, media, will, do, what, they, can, silence, that, idea, as, it, goes, against, narrative, ."
55200,"apparently, child, i, i, father, doesn, i, i, care, if, he, passes, away, because, he, contracts, couid, without, being, vaccinated, dies, ., he, i, i, about, as, bright, as, my, ex, -, husband"
55201,"here, i, i, thought, ., why, don, i, i, they, go, home, eat, ., they, i, ve, been, here, long, enough, ."
55202,"they, were, required, be, vaccinated, as, condition, service, ., is, exactly, right, ."
55203,"yall, i, am, scared"
